event_date,fighter_a,fighter_b,elo_diff,elo_trend_diff,win_streak_diff,win_pct_diff,recent_form_diff,slpm_diff,sapm_diff,str_acc_diff,str_def_diff,kd_per15_diff,td_per15_diff,td_acc_diff,td_def_diff,ctrl_pct_diff,sub_att_per15_diff,getup_speed_diff,age_diff,height_diff_cm,reach_diff_cm,weight_class_encoded,stance_match,layoff_diff_days,ufc_exp_diff,title_bout,a_won,is_decided
2025-01-11,Christian Rodriguez,Austin Bashi,32.8046040268332,0.0,-1,0.16666666666666663,0.30000000000000004,0.3481624758220503,-0.36266924564796904,0.09999999999999998,0.1098039215686274,0.0,1.3056092843326885,0.2,0.274074074074074,0.0,1.3056092843326885,0.0,4,2.5400000000000205,2.539999999999992,4,0,-183,6,0,1,1
2025-01-11,Chris Curtis,Roman Kopylov,3.4917000888960956,0.0,-2,0.0,-0.4,0.13922013606071232,-0.03744889558691622,0.045454545454545414,0.045454545454545414,0.0,-1.2048192771084336,-0.2,0.045911047345767564,0.0,0.0,0.0,5,-5.079999999999984,0.0,7,1,56,0,0,0,1
2025-01-11,Marco Tulio,Ihor Potieria,36.59298188423713,0.0,2,0.2142857142857143,0.3,-0.6367495451788963,0.5639781685870224,-0.1147058823529411,-0.11562499999999998,0.0,-0.5457853244390539,0.04999999999999999,-0.29999999999999993,0.0,0.0,0.0,2,-7.6200000000000045,-2.539999999999992,7,1,267,-7,0,1,1
2025-01-11,Cesar Almeida,Abdul Razak Alhassan,20.17838310120601,0.0,2,0.16666666666666663,0.2666666666666666,-0.9177414717982324,1.2994617036651368,0.0795586527293844,-0.08154834761321905,0.0,-1.0761872224120261,-0.033333333333333326,0.08333333333333348,0.0,0.0,0.0,-3,7.619999999999976,2.5400000000000205,7,0,-364,-9,0,1,1
2025-01-11,Santiago Ponzinibbio,Carlston Harris,22.88515746945268,0.0,-1,-0.05555555555555547,-0.39999999999999997,1.1839245455826406,-1.333559367807994,-0.09598501070663812,0.024938829286655473,0.0,-1.9962660278991124,-0.11904761904761904,-0.0625,0.0,-3.5904255319148937,0.0,1,0.0,-7.6200000000000045,6,0,-56,12,0,1,1
2025-01-11,Mackenzie Dern,Amanda Ribas,5.960221005219182,0.0,2,0.006493506493506551,0.0,0.16498193755868368,-0.2829679125274592,0.004290004290004312,0.03349892588614389,0.0,-1.9011825032725835,-0.4150317767339044,-0.16913319238900637,0.0,-0.24545599627687542,0.0,0,0.0,-7.619999999999976,1,0,-133,3,0,1,1
2025-01-18,Karol Rosa,Ailin Perez,-8.007957660893908,0.0,-3,-0.13333333333333341,-0.20000000000000007,0.23364215037499209,-0.014424066721287376,-0.1111111111111111,-0.07777777777777772,0.0,-5.49227957395853,-0.09981684981684985,-0.09558823529411764,0.0,0.0,0.0,0,0.0,2.5400000000000205,3,1,49,4,0,0,1
2025-01-18,Rinya Nakamura,Muin Gafurov,53.02394181625368,0.0,2,0.6666666666666667,0.6666666666666667,0.1044911626411325,0.2207439162602685,0.0714285714285714,0.045454545454545414,0.0,3.0089050797664796,0.7142857142857143,0.19999999999999996,0.0,2.945990180032733,0.0,1,0.0,0.0,3,1,126,0,0,0,1
2025-01-18,Jailton Almeida,Serghei Spivac,24.360855903092443,0.0,0,0.20833333333333337,0.0,-0.13403536993481585,0.20739984388041577,-0.047945205479452024,-0.030777256129368658,0.0,5.60841627876909,-0.13617886178861782,0.023809523809523947,0.0,4.789928374211657,0.0,4,0.0,2.539999999999992,9,0,70,-4,0,1,1
2025-01-18,Ricky Turcios,Benardo Sopaj,13.84565913622032,0.0,0,0.5,0.5,0.2158012963395135,0.17947315525222696,-0.09999999999999998,0.014778325123152802,0.0,-1.9189321780772528,-0.5147058823529411,0.01724137931034475,0.0,0.0,0.0,7,7.6200000000000045,12.700000000000017,3,0,-98,3,0,0,1
2025-01-18,Tagir Ulanbekov,Clayton Carpenter,14.126777453800287,0.0,0,-0.19999999999999996,-0.19999999999999996,-0.6519858657243818,0.13665017667844526,-0.07142857142857145,-0.13333333333333341,0.0,-2.9597173144876328,0.0,-0.04166666666666674,0.0,-3.639858657243816,0.0,5,2.5400000000000205,10.160000000000025,2,1,301,3,0,1,1
2025-01-18,Bogdan Guskov,Billy Elekana,18.43827401003159,0.0,2,0.16666666666666663,0.16666666666666663,0.574468085106383,-0.7659574468085106,0.028571428571428525,0.12,0.0,0.0,0.0,0.5181818181818181,0.0,0.0,0.0,3,0.0,-2.5400000000000205,8,1,-99,3,0,1,1
2025-01-18,Merab Dvalishvili,Umar Nurmagomedov,49.648816679441325,0.0,5,-0.15384615384615385,0.0,0.6696983174125564,-0.9502433335957834,-0.20881174899866484,0.016125860373647938,0.0,2.4529558594772425,-0.09259259259259262,0.0444444444444444,0.0,0.0,0.0,5,-5.0800000000000125,-2.539999999999992,3,0,-42,7,1,1,1
2025-01-18,Zach Reese,Azamat Bekoev,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10.159999999999997,12.700000000000017,7,1,0,0,0,0,1
2025-01-18,Kevin Holland,Reinier de Ridder,34.10602543107825,0.0,-2,-0.40909090909090906,-0.6,0.507064612817502,-0.1889136950744701,0.04678362573099415,-0.04125615763546797,0.0,-6.38561430072307,0.05882352941176466,-0.053030303030303094,0.0,0.06761402261912108,0.0,-2,-2.539999999999992,7.6200000000000045,7,1,35,21,0,0,1
2025-01-18,Jiri Prochazka,Jamahal Hill,-33.77838327434711,0.0,0,-0.11111111111111116,-0.20000000000000007,-0.3111271475984363,-0.06372639764412746,-0.041284403669724745,0.027946127946128052,0.0,1.103211571463594,0.7,0.1283783783783784,0.0,0.0,0.0,-1,-2.539999999999992,2.539999999999992,8,1,-77,-3,0,1,1
2025-01-18,Payton Talbott,Raoni Barcelos,11.753766701119503,0.0,2,0.36363636363636365,0.6,0.16039852354697248,0.06555252842337578,-0.011558307533539702,0.07468354430379742,0.0,-2.295360699538499,-0.14680851063829786,0.13888888888888895,0.0,-0.7651202331794997,0.0,-11,7.6200000000000045,7.6200000000000045,3,1,-126,-8,0,0,1
2025-01-18,Islam Makhachev,Renato Moicano,108.12738762663116,0.0,10,0.23161764705882348,0.19999999999999996,-1.5020734441253503,1.0599622836910332,0.12087581857566787,-0.015003939801146338,0.0,1.7285322350493821,0.07217883113385404,-0.03073770491803285,0.0,0.5177561103305391,0.0,-2,-2.539999999999992,-5.079999999999984,5,1,119,-1,1,1,1
2025-01-18,Grant Dawson,Diego Ferreira,47.64414814969609,0.0,0,0.24242424242424243,0.4,-0.5148795438981343,0.9089856298960519,0.021470725267898783,-0.05971877584780816,0.0,4.441898791263245,0.15539702233250619,0.05041797283176597,0.0,0.1570912370760933,0.0,-10,2.5400000000000205,-5.0800000000000125,5,1,-154,-4,0,1,1
2025-02-01,Muhammad Naimov,Kaan Ofli,46.904122574619805,0.0,0,0.75,0.75,0.035491677055070725,0.3402507882965462,-0.07142857142857145,0.0,0.0,3.4318398474737846,0.033333333333333326,0.19999999999999996,0.0,0.0,0.0,-1,5.079999999999984,10.160000000000025,4,0,63,3,0,1,1
2025-02-01,Shara Magomedov,Michael Page,56.356602150405706,0.0,5,0.5,0.5,0.40186896039078257,0.027503451205267093,0.19999999999999996,0.02631578947368418,0.0,0.0,0.3,0.4666666666666667,0.0,0.0,0.0,-7,-2.539999999999992,-15.240000000000009,7,1,-119,2,0,0,1
2025-02-01,Sergei Pavlovich,Jairzinho Rozenstruik,-5.42945053351923,0.0,-4,0.023809523809523725,0.0,1.3750774027375874,-2.650375749631961,-0.03869135076892938,-0.08531271360218728,0.0,0.0,0.0,-0.06521739130434778,0.0,0.0,0.0,-4,2.539999999999992,15.240000000000009,9,1,56,-5,0,1,1
2025-02-01,Fares Ziam,Mike Davis,43.81104392683915,0.0,2,0.15000000000000002,0.20000000000000007,-0.1816731216718079,0.5224469305482629,-0.036630036630036666,0.015250544662309351,0.0,-1.263239358376984,-0.35403726708074534,0.24444444444444446,0.0,0.0,0.0,-5,2.539999999999992,7.6200000000000045,5,0,-196,3,0,1,1
2025-02-01,Shamil Gaziev,Thomas Petersen,18.105746930747273,0.0,0,0.16666666666666663,0.16666666666666663,-0.12008686210640607,-0.11758957654723129,-0.17142857142857137,-0.1670588235294117,0.0,-0.9006514657980456,0.0,0.0,0.0,0.0,0.0,5,7.6200000000000045,10.159999999999997,9,1,-14,1,0,1,1
2025-02-01,Israel Adesanya,Nassourdine Imavov,37.81559425337332,0.0,-5,-0.013071895424836666,-0.4,0.8674075931694922,-0.5934046892665886,-0.036181139122315575,-0.020861222668451473,0.0,-0.7262247838616714,0.008333333333333304,0.06060606060606066,0.0,-1.037463976945245,0.0,7,2.539999999999992,12.699999999999989,7,1,42,8,0,0,1
2025-02-01,Jasmine Jasudavicius,Mayra Bueno Silva,44.10162817161563,0.0,5,0.19444444444444442,0.20000000000000007,-0.02188559551949476,0.09601686965076889,-0.05010775862068961,-0.09043560606060608,0.0,1.2205245214233655,-0.1595744680851064,0.040000000000000036,0.0,-2.0955318892257115,0.0,2,2.5400000000000205,5.0800000000000125,2,0,-126,-1,0,1,1
2025-02-01,Bogdan Grad,Lucas Alexander,16.60363981712203,0.0,1,0.16666666666666669,0.16666666666666669,-0.8086253369272237,0.5929919137466307,-0.09999999999999998,-0.14166666666666672,0.0,0.0,0.0,-0.19999999999999996,0.0,0.0,0.0,0,-7.6200000000000045,-7.619999999999976,4,0,-76,-3,0,1,1
2025-02-01,Hamdy Abdelwahab,Jamal Pogues,-15.187859367244982,0.0,-1,-0.16666666666666663,-0.16666666666666663,-0.2,0.3111111111111111,0.025000000000000022,-0.039999999999999925,0.0,-2.0,-0.10000000000000003,-0.39230769230769225,0.0,0.0,0.0,3,-2.539999999999992,-12.700000000000017,9,1,1,-3,0,1,1
2025-02-01,Said Nurmagomedov,Vinicius Oliveira,41.06181229339313,0.0,-1,-0.2222222222222222,-0.19999999999999996,0.6036602542376655,-0.9983193683419359,0.11411149825783978,-0.031484794275492,0.0,0.17845980886709656,-0.37719298245614036,0.050000000000000044,0.0,0.8493771234428086,0.0,3,-2.539999999999992,0.0,3,1,252,7,0,0,1
2025-02-01,Terrance McKinney,Damir Hadzovic,18.768678047245658,0.0,0,0.11111111111111116,0.0,0.7157963351108965,0.07639962013722257,0.12976744186046518,0.025860934002896463,0.0,17.34123028337988,-0.1989247311827957,-0.0915032679738561,0.0,5.077574047954866,0.0,-8,2.5400000000000205,7.619999999999976,5,1,-658,0,0,1,1
2025-02-08,Jack Jenkins,Gabriel Santos,41.120399656565496,0.0,0,0.4166666666666667,0.4166666666666667,0.07570204365522015,0.026096395435380504,0.08333333333333337,0.03612903225806452,0.0,-1.764232276955207,0.22666666666666663,0.022267206477732837,0.0,-1.1474713132171694,0.0,3,-5.079999999999984,-5.0800000000000125,4,1,21,1,0,0,1
2025-02-08,Quillan Salkilld,Anshul Jubli,2.8034829365335554,0.0,1,0.0,0.0,-0.5521472392638036,0.41411042944785276,-0.028571428571428525,-0.09999999999999998,0.0,-1.3803680981595092,0.09999999999999998,-0.19999999999999996,0.0,0.0,0.0,-5,0.0,15.240000000000009,5,1,-111,-2,0,1,1
2025-02-08,Jonathan Micallef,Kevin Jousset,-17.382559374400444,0.0,1,-0.16666666666666663,-0.16666666666666663,-0.8391608391608392,0.5594405594405594,-0.1454545454545454,-0.06666666666666665,0.0,-2.622377622377622,-0.4142857142857143,-0.5,0.0,-1.0489510489510487,0.0,-6,-5.0800000000000125,5.0800000000000125,6,1,232,-3,0,1,1
2025-02-08,Colby Thicknesse,Aleksandre Topuria,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0.0,2.539999999999992,3,0,0,0,0,0,1
2025-02-08,Wang Cong,Bruna Brasil,-6.25387262171148,0.0,-2,0.0,0.0,1.0920929694949864,-0.2865564106762732,-0.07999999999999996,0.07236842105263164,0.0,5.337173349772199,0.16666666666666674,0.08333333333333348,0.0,13.70558375634518,0.0,1,0.0,2.539999999999992,2,1,-119,-2,0,1,1
2025-02-08,Tom Nolan,Viacheslav Borshchev,13.817877824531706,0.0,1,0.16666666666666663,0.2666666666666666,0.5903224294929534,-0.3662019128143988,0.038461538461538436,-0.011904761904761862,0.0,0.0,0.0,-0.08241758241758246,0.0,2.2632020117351215,0.0,-9,10.159999999999997,10.159999999999997,5,1,7,-3,0,1,1
2025-02-08,Jake Matthews,Francisco Prado,86.15123419108909,0.0,2,0.3166666666666667,0.26666666666666666,1.2427871461100621,-1.080362003742357,0.019456963834231067,0.08536118875974685,0.0,2.382655981682885,0.1065934065934066,-0.14215686274509798,0.0,1.094733829421866,0.0,8,2.539999999999992,10.159999999999997,6,0,-98,17,0,1,1
2025-02-08,Zhang Weili,Tatiana Suarez,-36.167599175112855,0.0,-3,-0.2857142857142857,-0.19999999999999996,-1.8027818289629645,3.4101030835153052,-0.15923344947735185,-0.06268656716417909,0.0,-3.6888236684517217,-0.20270270270270274,-0.16666666666666674,0.0,-0.7913701403431874,0.0,1,-2.539999999999992,-7.619999999999976,1,0,-252,0,1,1,1
2025-02-08,Jimmy Crute,Rodolfo Bellato,-26.609037704746697,0.0,-4,-0.5714285714285714,-0.8,-0.002433661184675806,-0.6813947109444278,-0.045454545454545414,0.0034482758620689724,0.0,3.975841856640118,0.4833333333333333,0.34705882352941164,0.0,3.8124823496187514,0.0,-1,-2.539999999999992,-2.539999999999992,8,0,147,6,0,0,0
2025-02-08,Dricus Du Plessis,Sean Strickland,6.555379821250426,0.0,7,0.2727272727272727,0.19999999999999996,-0.9309957275274527,0.9204961960761623,0.06716334199555052,-0.02723555281228307,0.0,1.9033274107978364,-0.060975609756097615,0.008695652173913104,0.0,0.6913130271172981,0.0,-2,0.0,0.0,7,1,-77,-14,1,1,1
2025-02-08,Justin Tafa,Tallison Teixeira,2.3346377560801557,0.0,-1,0.0,0.09999999999999998,0.5794392523364486,-0.7102803738317757,0.16363636363636358,0.08648648648648649,0.0,0.0,0.0,0.319047619047619,0.0,0.0,0.0,6,-17.78,-22.859999999999985,9,1,-43,8,0,0,1
2025-02-08,Rongzhu,Kody Steele,-30.392869644201937,0.0,-2,-0.5,-0.5,0.47846889952153115,-0.6220095693779905,0.05454545454545451,0.09999999999999998,0.0,2.8708133971291865,0.36666666666666664,-0.050000000000000044,0.0,0.0,0.0,-5,0.0,0.0,5,0,-211,2,0,1,1
2025-02-15,Rafael Estevam,Jesus Aguilar,-15.906132443017896,0.0,-2,0.25,0.25,0.02035928143712576,0.34031936127744516,0.26666666666666666,-0.05555555555555558,0.0,-2.389221556886228,-0.23333333333333336,0.55,0.0,-4.389221556886228,0.0,0,10.159999999999997,17.78,2,0,273,-3,0,1,1
2025-02-15,Connor Matthews,Jose Delgado,-17.40897961978726,0.0,-1,-0.5,-0.5,0.4823151125401929,-0.3858520900321543,0.016666666666666663,0.19999999999999996,0.0,4.340836012861736,0.2,0.19999999999999996,0.0,1.4469453376205788,0.0,6,-7.6200000000000045,-7.6200000000000045,4,0,-43,1,0,0,1
2025-02-15,Julia Avila,Jacqueline Cavalcanti,-37.318913900110374,0.0,-4,-0.4,-0.4,-0.13616739504701364,-0.015044364984770298,-0.10325710325710324,-0.04264705882352948,0.0,0.26817640047675806,0.033333333333333326,-0.4117647058823529,0.0,0.0,0.0,9,-2.539999999999992,-5.0800000000000125,3,0,301,2,0,0,1
2025-02-15,Don'Tale Mayes,Valter Walker,2.746340291117349,0.0,-2,0.0,-0.09999999999999998,0.10761626745542305,0.10268654023366264,-0.015151515151515138,-0.054835493519441725,0.0,-6.658031588918746,-0.33333333333333337,-0.4285714285714286,0.0,-1.5050167224080269,0.0,6,0.0,7.6200000000000045,9,0,14,6,0,0,1
2025-02-15,Gabriel Bonfim,Khaos Williams,-17.23542391266551,0.0,-1,0.0357142857142857,-0.050000000000000044,0.27448925263879176,-0.3753518587933064,-0.022248243559718994,0.016346837242359635,0.0,6.771159874608151,0.45,-0.011111111111111183,0.0,4.514106583072101,0.0,-3,2.539999999999992,-12.700000000000017,6,0,-56,-3,0,1,1
2025-02-15,Angela Hill,Ketlen Souza,-18.293851086174527,0.0,-3,-0.20512820512820507,-0.06666666666666665,1.3727301915943282,-1.2165470520577564,-0.13511705685618725,-0.04907073445289345,0.0,-1.9024848214954448,-0.2,0.19605695509309962,0.0,-1.5164279696714404,0.0,10,0.0,2.539999999999992,1,0,21,23,0,1,1
2025-02-15,Ismael Bonfim,Nazim Sadykhov,-10.984993970562982,0.0,-1,-0.33333333333333337,-0.33333333333333337,0.06760045924225033,0.0431687715269804,0.045454545454545414,-0.009398496240601517,0.0,-1.9205510907003445,-0.3333333333333333,-0.08516483516483508,0.0,0.0,0.0,-1,-5.0800000000000125,5.0800000000000125,5,1,-294,1,0,0,1
2025-02-15,Rodolfo Vieira,Andre Petroski,-21.857128631935666,0.0,0,-0.06349206349206349,0.0,-0.006769095881665466,-0.18666920669603765,0.014285714285714235,-0.026675341574495803,0.0,1.9960887902695221,-0.16525722339675825,0.0071428571428572285,0.0,0.3173609565647033,0.0,2,0.0,0.0,7,1,210,-2,0,0,1
2025-02-15,Edmen Shahbazyan,Dylan Budka,41.535081619659195,0.0,1,0.5454545454545454,0.4,0.5052601600418825,-0.5385341093790856,0.03535353535353536,0.038461538461538436,0.0,3.7001575365762065,0.04285714285714287,0.18961038961038956,0.0,0.16721233846462358,0.0,2,5.0800000000000125,0.0,7,1,14,9,0,1,1
2025-02-15,Calvin Kattar,Youssef Zalal,2.6987418433391213,0.0,-6,-0.08653846153846156,-0.39999999999999997,1.471124417203307,-0.9933528915420176,-0.09513164431197219,0.08119142084986486,0.0,-3.2692520470329103,-0.17288135593220338,-0.11409883720930236,0.0,-1.9632794037447734,0.0,8,2.539999999999992,0.0,4,1,203,5,0,0,1
2025-02-15,Jared Cannonier,Gregory Rodrigues,-17.358790238979054,0.0,-5,-0.2222222222222222,-0.4,0.4180778797980004,-0.5433649961062067,-0.04965347641403983,0.09735015414877723,0.0,-5.074128210482356,-0.4426229508196721,-0.18297872340425536,0.0,0.0,0.0,8,-10.159999999999997,5.0800000000000125,7,1,-28,9,0,1,1
2025-02-15,Vince Morales,Elijah Smith,-36.80482260962458,0.0,-3,-0.16666666666666669,-0.09999999999999998,0.8928315925025039,-0.8413220775504364,-0.03508771929824561,0.1967078189300412,0.0,0.0,-0.3,0.3666666666666667,0.0,0.0,0.0,12,-5.079999999999984,-2.539999999999992,3,0,-225,9,0,0,1
2025-02-22,Ricky Simon,Javid Basharat,15.775248919307614,0.0,-2,-0.13461538461538458,-0.35,0.1937954560082384,-0.37275857630173137,-0.12240663900414939,0.007492507492507516,0.0,3.734697818111605,-0.0741935483870968,-0.08333333333333348,0.0,0.08688936088047886,0.0,3,-7.6200000000000045,0.0,3,0,-119,9,0,1,1
2025-02-22,Modestas Bukauskas,Rafael Cerqueira,19.98927102773405,0.0,2,0.5,0.6,-0.9148902067639045,9.11748677672704,0.2976190476190476,-0.0388457269700333,0.0,0.0,-0.3,0.22173913043478255,0.0,0.0,0.0,-3,0.0,0.0,8,0,91,7,0,1,1
2025-02-22,Nursulton Ruziboev,Eric McConico,18.327134050897484,0.0,-1,0.16666666666666663,0.16666666666666663,0.30638297872340425,-0.5617021276595745,-0.06666666666666671,0.14166666666666672,0.0,2.297872340425532,0.7,0.41428571428571426,0.0,0.0,0.0,-3,12.700000000000017,-2.5400000000000205,7,1,-78,3,0,1,1
2025-02-22,Ion Cutelaba,Ibo Aslan,-42.66964120106741,0.0,-1,-0.5625,-0.6,0.764899866927474,-1.1779017016259454,-0.15528158522050062,-0.38115942028985506,0.0,4.733876017532873,0.20602409638554214,0.011261261261261257,0.0,0.0,0.0,3,-5.0800000000000125,-5.0800000000000125,8,1,28,14,0,1,1
2025-02-22,Nikolay Veretennikov,Austin Vanderford,-15.266444757965246,0.0,-1,-0.5,-0.5,0.2,-0.4,0.09999999999999998,0.054545454545454564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.079999999999984,0.0,5,0,-169,1,0,0,1
2025-02-22,Mansur Abdul-Malik,Nick Klein,15.16050362849569,0.0,1,0.5,0.5,2.5609756097560976,-1.829268292682927,0.18333333333333335,0.0444444444444444,0.0,0.0,0.0,0.575,0.0,0.0,0.0,-2,2.5400000000000205,7.619999999999976,7,0,-260,1,0,1,1
2025-02-22,Rob Font,Jean Matsumoto,38.03329102229395,0.0,-1,-0.38888888888888884,-0.6,0.9141936433806241,-1.2305892241696945,0.09814323607427056,0.09403669724770647,0.0,-0.36859340658193496,-0.050724637681159424,0.05573770491803287,0.0,-0.2803206025725664,0.0,12,5.0800000000000125,7.6200000000000045,5,0,0,16,0,1,1
2025-02-22,Alonzo Menifield,Julius Walker,42.04810506804438,0.0,-2,0.11538461538461542,0.09999999999999998,0.41245791245791247,-0.3451178451178451,0.12127659574468086,0.09999999999999998,0.0,1.0101010101010102,0.12105263157894736,0.28823529411764703,0.0,0.0,0.0,12,-10.159999999999997,-5.0800000000000125,8,0,-162,13,0,1,1
2025-02-22,Jean Silva,Melsik Baghdasaryan,18.50508792673031,0.0,2,0.25,0.25,0.17926692999921823,-0.13450192901057156,-0.07894736842105265,0.03703703703703698,0.0,2.042360060514372,0.2,0.2670454545454546,0.0,0.0,0.0,-5,-5.079999999999984,-2.5400000000000205,4,1,-364,-1,0,1,1
2025-02-22,Brendan Allen,Anthony Hernandez,40.3096333140893,0.0,-7,0.022222222222222254,-0.19999999999999996,-0.05953357379068541,0.2797077879600911,-0.037747524752475226,0.04385964912280704,0.0,-4.691000309964556,-0.06152705707931799,0.031216931216931143,0.0,0.08576231153047953,0.0,-2,5.0800000000000125,0.0,7,0,21,6,0,0,1
2025-02-22,Henry Cejudo,Song Yadong,9.096615197106757,0.0,-1,-0.05494505494505497,0.0,2.4506511137477833,-2.0211327752590513,0.09930701438698392,0.031075216412541518,0.0,1.1760735144009138,-0.13258636788048556,0.03859555079067267,0.0,-0.2708124373119358,0.0,11,-10.159999999999997,-7.6200000000000045,3,0,21,1,0,0,1
2025-02-22,Andre Fili,Melquizael Costa,30.99983609222363,0.0,0,0.045454545454545414,0.09999999999999998,1.6988633033957226,-1.7085894035603766,0.008928571428571452,0.02523276620265058,0.0,-0.1548236352740795,0.18681318681318682,-0.10588235294117643,0.0,-1.4308426073131957,0.0,6,2.539999999999992,7.6200000000000045,4,1,-14,18,0,0,1
2025-03-01,Danny Barlow,Sam Patterson,15.933613446481331,0.0,0,0.33333333333333337,0.33333333333333337,-1.0111175400892707,1.5273185650520746,0.11688311688311687,0.0,0.0,-14.67391304347826,-0.7,0.4,0.0,-29.34782608695652,0.0,1,-2.539999999999992,2.539999999999992,6,1,-14,-1,0,0,1
2025-03-01,Charles Johnson,Ramazan Temirov,19.463328314735463,0.0,3,-0.4,-0.19999999999999996,-2.4528386913890725,1.4829809348674599,0.13763440860215048,0.1136950904392765,0.0,0.33362164833806995,-0.15,0.41999999999999993,0.0,0.0,0.0,6,12.699999999999989,17.78,2,1,-7,9,0,0,1
2025-03-01,Andrea Lee,JJ Aldrich,-79.6007707588733,0.0,-4,-0.21538461538461534,-0.4,-0.6227979097646776,0.24894634379589464,0.14540382069226399,-0.00263967921960484,0.0,1.2317531336452747,0.2995896032831737,0.04738878143133474,0.0,0.868421052631579,0.0,4,2.539999999999992,5.079999999999984,2,1,-28,-2,0,0,1
2025-03-01,Danny Silva,Lucas Almeida,14.999730888094518,0.0,0,0.5,0.5,-0.01839080459770115,0.1586206896551724,0.11688311688311687,0.0892857142857143,0.0,3.0,0.2,-0.331578947368421,0.0,0.0,0.0,-6,-10.159999999999997,-5.0800000000000125,4,1,91,-3,0,1,1
2025-03-01,Ricardo Ramos,Chepe Mariscal,-31.891930944017304,0.0,-3,-0.3846153846153846,-0.6,0.9656648987724867,-1.3152285717778427,-0.17045454545454547,0.09804067645086789,0.0,0.01779973141047897,0.1875,0.1462639109697933,0.0,1.3826815642458101,0.0,-3,5.079999999999984,7.6200000000000045,4,0,-7,9,0,0,1
2025-03-01,Austen Lane,Mario Pinto,-13.756702857585424,0.0,1,-0.16666666666666669,-0.16666666666666669,0.297029702970297,-0.4243281471004243,0.0117647058823529,0.09999999999999998,0.0,3.1824611032531824,-0.0368421052631579,0.0,0.0,0.0,0.0,11,2.539999999999992,2.539999999999992,9,0,-232,3,0,0,1
2025-03-01,Hyder Amil,William Gomis,-32.757786493274125,0.0,-2,0.0,0.0,1.2393898273361097,-0.3943194048008984,0.02371541501976282,-0.054545454545454564,0.0,2.575218754386786,0.0,0.0,0.0,6.458577043657293,0.0,7,-7.6200000000000045,-7.619999999999976,4,0,70,-2,0,1,1
2025-03-01,Nasrat Haqparast,Esteban Ribovics,42.92924695097986,0.0,1,-0.05769230769230771,0.050000000000000044,0.2568517188798438,-0.35288124301977003,-0.0892857142857143,0.05081669691470059,0.0,-1.220671508213764,-0.9166666666666666,0.03829787234042559,0.0,0.0,0.0,1,0.0,7.6200000000000045,5,1,84,9,0,1,1
2025-03-01,Cody Brundage,Julian Marquez,11.15245527785055,0.0,2,0.015873015873015872,0.0,-0.5325685975547175,0.6458174766018276,0.2003105590062112,-0.09274891774891769,0.0,4.116222760290556,0.09534883720930232,0.024526198439241864,0.0,-1.9408639363119766,0.0,-4,-5.0800000000000125,0.0,7,0,56,2,0,1,1
2025-03-01,Manel Kape,Asu Almabayev,-24.458267663408833,0.0,-3,-0.375,-0.19999999999999996,0.14210697169630787,-0.06898755876446647,0.0,0.02310924369747902,0.0,-5.6720502820241485,-0.1336898395721925,-0.00877192982456143,0.0,-2.256345973049201,0.0,0,2.539999999999992,7.6200000000000045,2,1,-56,4,0,1,1
2025-03-08,Joshua Van,Rei Tsuruya,40.224939311179014,0.0,1,-0.16666666666666663,-0.19999999999999996,0.5053642245877689,-0.05894385305781674,0.03125,0.0037664783427495685,0.0,-3.309329993738259,0.14545454545454545,-0.15476190476190477,0.0,-2.0,0.0,1,-2.539999999999992,-7.6200000000000045,2,0,-161,5,0,1,1
2025-03-08,Djorden Santos,Ozzy Diaz,15.26369320647791,0.0,1,0.5,0.5,-0.8275862068965518,3.724137931034483,0.0,-0.03749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-10.159999999999997,-10.159999999999997,7,0,260,-1,0,0,1
2025-03-08,Mairon Santos,Francis Marshall,17.086784138730764,0.0,0,0.5,0.5,0.37930388052240205,0.05786415047178656,0.13636363636363635,-0.05882352941176472,0.0,-4.3866774979691305,-0.12857142857142856,-0.25555555555555554,0.0,0.0,0.0,-2,-5.079999999999984,0.0,4,0,0,-3,0,1,1
2025-03-08,Alex Morono,Carlos Leal,60.92873001526323,0.0,-1,0.6190476190476191,0.4,0.8885401806942465,-0.5368521160247266,-0.0236135312143243,0.09167722855935789,0.0,-1.0,-0.25,-0.04597701149425293,0.0,0.21398002853067047,0.0,4,0.0,-5.0800000000000125,6,0,14,20,0,0,1
2025-03-08,Brunno Ferreira,Armen Petrosyan,12.368786881700544,0.0,1,0.09999999999999998,0.19999999999999996,0.3599624060150376,-0.31336152882205515,0.0,0.07901622187336477,0.0,2.1052631578947367,0.14814814814814814,-0.04714285714285715,0.0,0.0,0.0,-2,-12.699999999999989,2.539999999999992,7,0,0,-1,0,1,1
2025-03-08,Alex Pereira,Magomed Ankalaev,-8.112585526391968,0.0,-6,-0.016666666666666607,0.0,-0.38458461283649625,0.05253552439915948,0.04094875811143428,0.03238770685579184,0.0,-0.9303928325292902,-0.06,-0.06666666666666665,0.0,0.0,0.0,5,2.539999999999992,10.159999999999997,8,0,21,-2,1,0,1
